CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,DBSCAN_Cluster
15366.0,75,2,602.5100000000001,0,-0.4512010612215162,-0.4038581268978153,0
15367.0,57,4,1877.5900000000004,0,0.4113167303352338,-0.17345975215923864,0
15368.0,21,1,446.94000000000005,0,-0.4305085754254081,-1.0013890257914142,0
15370.0,41,7,2386.05,0,1.1858394313353018,-0.018462819222144603,0
15372.0,137,1,2007.4,0,-0.4460775098567183,0.3963509473475113,0
15373.0,8,12,2415.9100000000003,2,2.233246900695688,0.011075852234747368,0
15374.0,129,1,168.0,0,-1.022710111187874,-0.06059134204250468,0
15376.0,40,3,1233.3599999999997,0,0.09799179540012667,-0.530520769592958,0
15379.0,169,7,3703.29,2,1.0336734927567701,1.439625936603193,-1
15380.0,9,5,1690.26,0,0.7476552230738366,-0.5906969705298286,0
15381.0,214,2,596.85,1,-1.0955134092168357,0.8805478344887758,0
15382.0,15,6,5955.709999999999,2,2.319824649911533,0.41854300084677276,0
15384.0,170,2,642.41,1,-0.8769577102195898,0.4830855872180574,0
15385.0,40,1,316.88,0,-0.5617087597389026,-0.8527393662368666,0
15386.0,186,1,394.14,1,-1.2107120694167204,0.5136716890705743,0
15388.0,270,1,140.54,1,-1.6835382495676616,1.2377736091333884,0
15389.0,172,1,500.0,1,-1.1106935641086553,0.4062277785693989,0
15392.0,5,4,1535.53,0,0.5375400743513699,-0.725612576941334,0
15393.0,16,2,231.86,0,-0.3021627750408539,-1.0267048720714609,0
15394.0,10,4,2183.5400000000004,0,0.7306013719670297,-0.5444568194555959,0
15395.0,326,1,107.45000000000002,1,-1.9533951572133315,1.748817732403727,0
15396.0,113,1,288.17999999999995,0,-0.9086710736217084,-0.1835515325593608,0
15397.0,290,1,94.0,1,-1.791498699087875,1.4130604297824112,0
15398.0,16,2,1345.5300000000002,0,0.06934713372814405,-0.7948455931394708,0
15399.0,1,3,815.77,0,0.1389361957971336,-0.9781639716697932,0
15400.0,92,5,716.2,0,0.03911207403753534,-0.025839221827494773,0
15402.0,149,2,626.77,1,-0.7851181708380198,0.28560446288511043,0
15405.0,189,1,349.1,1,-1.2396022637206126,0.5320410612687633,0
15406.0,31,2,510.71,0,-0.27846737509029873,-0.8299178855983992,0
15407.0,34,4,1056.44,0,0.24368917233049642,-0.5571407455843551,0
15408.0,264,1,267.18,1,-1.6135617864812661,1.2086464330092577,0
15410.0,84,8,3450.8400000000006,2,1.519293571304129,0.6666252296117539,0
15411.0,26,4,1358.88,0,0.3815543872265809,-0.5681650538958709,0
15412.0,171,1,190.53,1,-1.2093081082138106,0.3325492101687349,0
15414.0,10,3,774.9,0,0.08370653245900915,-0.9034335818350926,0
15415.0,313,1,572.81,1,-1.7380725671500865,1.7254683301462281,0
15416.0,65,4,3984.32,0,1.0771281224313523,0.33913900731337704,0
15417.0,85,1,508.80000000000007,0,-0.7056651061439906,-0.3965864280249774,0
15419.0,25,1,135.86,0,-0.5527689855580984,-1.02915874537749,0
15421.0,59,4,950.36,0,0.09275794992974137,-0.3480057476199585,0
15422.0,323,2,97.7,1,-1.765796700924217,1.7847479519981986,0
15423.0,38,1,43.5,0,-0.6436622599615557,-0.9281530256815824,0
15424.0,254,2,383.34,1,-1.351608631273102,1.2060486867543614,0
15426.0,19,5,1447.3900000000003,0,0.6204184896839995,-0.548772936370128,0
15427.0,33,3,1483.14,0,0.21366836920061869,-0.5432597594608359,0
15428.0,15,1,93.78,0,-0.5205889103378502,-1.1304076257947628,0
15429.0,27,2,397.35,0,-0.29779618409605463,-0.8905139766652941,0
15432.0,23,1,171.19,0,-0.5317397135627001,-1.040300871963195,0
15433.0,214,2,533.3,1,-1.1167130955712044,0.867317113380972,0
15434.0,8,5,1041.48,0,0.5358500325973066,-0.7350178045337804,0
15435.0,22,1,149.29000000000002,0,-0.5344235919727207,-1.0541091261392932,0
15436.0,12,3,1122.5300000000002,0,0.19042913908310796,-0.8125615267608812,0
15437.0,262,1,200.16,1,-1.6266755183941233,1.17619566275111,0
15438.0,131,1,156.57999999999998,0,-1.035763230536019,-0.04447129977328142,0
15440.0,55,3,383.68,0,-0.2547798706051911,-0.5686868231165907,0
15442.0,249,1,594.0,1,-1.4352113322343312,1.1379562341579676,0
15443.0,2,7,3236.9100000000003,0,1.6499269026402394,-0.2020224935382585,0
15444.0,9,2,1418.2600000000002,0,0.12596148142256225,-0.8444453095555264,0
15445.0,264,1,113.5,1,-1.6648279988957333,1.1766511974491112,0
15447.0,331,1,155.17,1,-1.9605849960518658,1.8049967853449553,0
15448.0,313,1,494.64,1,-1.7641493489332651,1.7091938145050474,0
15449.0,26,3,974.52,0,0.07634978751482803,-0.7138929883241266,0
15450.0,30,1,429.84,0,-0.4778087888084839,-0.9217098674164698,0
15452.0,30,3,538.7299999999999,0,-0.08751271365253299,-0.7676265667513389,0
15453.0,2,7,1388.37,0,1.0332712265819424,-0.5868772094567449,0
15454.0,362,1,179.10000000000002,1,-2.095876639007958,2.0966919188720015,0
15456.0,283,3,447.22,1,-1.2873441192208313,1.5532700839307645,0
15457.0,262,1,237.07,1,-1.6143626871850005,1.1838800988815434,0
15458.0,25,1,161.64,0,-0.544169018379253,-1.023791507137377,0
15460.0,354,1,216.76,1,-2.046339558697393,2.030542034873242,0
15462.0,94,3,234.6,0,-0.4847600895140803,-0.23902084732078177,0
15463.0,29,1,126.14,0,-0.5744985148134865,-0.9941871571264644,0
15464.0,338,1,1048.85,1,-1.6948139953635066,2.055797149845869,0
15465.0,20,18,7354.619999999999,2,4.887207503116434,1.54450995730799,0
15466.0,85,1,334.53000000000003,0,-0.7637999502191415,-0.43286837558527613,0
15467.0,9,3,524.88,0,0.004923953007940624,-0.9647350240381337,0
15468.0,51,2,467.51,0,-0.3853136318107702,-0.6539356973883997,0
15469.0,50,2,538.5500000000001,0,-0.3569935944100115,-0.6483944123078607,0
15471.0,2,1,469.4799999999999,0,-0.3351760587251588,-1.1724236913807544,0
15472.0,113,1,371.5600000000001,0,-0.8808562845071959,-0.16619232680060878,0
15473.0,14,7,1771.2,0,1.1055186542545883,-0.39618864786332053,0
15475.0,77,1,454.11,0,-0.6869351231556275,-0.4819630168908599,0
15478.0,40,2,1441.4199999999998,0,-0.009587026340656534,-0.5529104853164901,0
15480.0,116,1,905.5,0,-0.7166041592917742,-0.02728286165204547,0
15482.0,16,12,11054.96,2,5.078179223812576,1.8836636613836728,1
15483.0,161,4,233.81,1,-0.6176956518643867,0.4461913629146813,0
15484.0,1,4,3594.3100000000004,0,1.2428168785285958,-0.3339824123496112,0
15485.0,30,3,2575.0,0,0.5917679367457426,-0.34368761364059414,0
15488.0,93,1,91.32,0,-0.8819065904060324,-0.40951274372985436,0
15489.0,23,3,1134.28,0,0.14350950217392378,-0.708378358547693,0
15491.0,95,6,3100.09,0,0.9974759323100958,0.5639250471181095,0
15492.0,28,2,659.4599999999998,0,-0.21498049358244764,-0.8266954704466222,0
15493.0,33,5,2001.8,0,0.7406598885332755,-0.30386485237013805,0
15494.0,21,2,1299.23,0,0.03079310116753687,-0.7582409288458544,0
15497.0,18,2,1262.2,0,0.032305510119689726,-0.7936967728192984,0
15500.0,8,4,1131.5600000000002,0,0.38891418495426655,-0.7819702342824691,0
15502.0,16,12,10384.929999999998,2,4.854663474827246,1.7441675156108665,1
15503.0,363,1,147.09,1,-2.111176633003351,2.099276440948623,0
15504.0,81,1,52.83,0,-0.8392854106945188,-0.5285118245009154,0
15505.0,53,5,3610.96,0,1.1850254924659072,0.21612857627559462,0
15506.0,23,3,979.26,0,0.0917962782769255,-0.7406525739077522,0
15507.0,172,1,492.36000000000007,1,-1.1132421967403998,0.404637177322135,0
15508.0,189,6,1000.27,1,-0.13744956370553865,0.9961433429897607,0
15510.0,331,1,250.0,1,-1.9289505938963223,1.824739811035798,0
15511.0,12,5,909.23,0,0.4732456399430074,-0.7255562124643318,0
15512.0,156,2,121.0,1,-0.9861906173348901,0.2450479012756207,0
15513.0,33,19,14758.22,2,7.473882156162396,3.2718352122229972,-1
15514.0,12,11,4139.460000000001,2,2.6127343581109526,0.3411971132883395,0
15516.0,45,3,62.43,0,-0.3157282995477927,-0.7280571891619613,0
15517.0,233,1,267.03000000000003,1,-1.4703373576635388,0.9219021499612612,0
15518.0,64,8,1942.45,0,1.108543898039156,0.1676114983072233,0
15520.0,2,1,343.5,0,-0.37720180989625823,-1.1986519564501665,0
15521.0,40,8,3000.2000000000003,2,1.5723215855014094,0.16585717882109355,0
15522.0,33,2,398.84,0,-0.3250296760953491,-0.834710918628608,0
15523.0,84,1,412.01,0,-0.7333315889769645,-0.4259863219141115,0
15524.0,25,1,440.0,0,-0.4513107226498734,-0.96583865855251,0
15525.0,2,3,825.92,0,0.1377003839685416,-0.9668019955899453,0
15526.0,33,2,148.44,0,-0.40856077701012367,-0.8868426663138022,0
15527.0,19,8,2429.7800000000007,0,1.4790916993019148,-0.14712574655335522,0
15528.0,254,1,229.33,1,-1.5799706227751174,1.1082782127066348,0
15529.0,23,11,3995.23,2,2.5137812502725088,0.4129062000161578,0
15530.0,22,4,1502.3500000000004,0,0.44790166707043205,-0.5752907106257513,0
15531.0,8,2,2007.44,0,0.3271281826730866,-0.7310304472161753,0
15532.0,25,4,1580.93,0,0.46024994998333063,-0.5311844109162058,0
15533.0,19,3,807.57,0,0.053009126154720705,-0.8133926140260742,0
15535.0,173,4,536.4000000000002,1,-0.5722155386382326,0.620174447534224,0
15537.0,163,1,110.92000000000002,1,-1.1988912044378925,0.24198442979999685,0
15539.0,7,1,538.46,0,-0.33527376016174343,-1.1118184365394175,0
15540.0,11,1,213.30000000000004,0,-0.46223112676759687,-1.142519525963383,0
15541.0,114,1,85.13,0,-0.9810284138649568,-0.21657649180891936,0
15543.0,288,1,127.86,1,-1.7709598053606261,1.401612258192324,0
15544.0,9,9,3546.7100000000005,2,2.074892377922535,0.05863069701168403,0
15545.0,54,2,292.72,0,-0.4574872140687041,-0.6625794811892283,0
15547.0,7,14,4954.84,2,3.438803376902371,0.6618298021552304,0
15549.0,77,3,1693.2599999999998,0,0.08040512979558359,-0.09256650081571464,0
15550.0,4,4,575.6300000000002,0,0.2219481581695497,-0.9347066910563785,0
15551.0,37,1,436.06,0,-0.5080861540060112,-0.8556732441324185,0
15552.0,217,1,90.12,1,-1.455404768862431,0.7370896394771751,0
15553.0,60,1,437.23,0,-0.6139962642444724,-0.6427070688658708,0
15554.0,278,1,217.2,1,-1.6949392457864654,1.3277242175545574,0
15555.0,12,16,4805.17,2,3.719737466302148,0.8083265340322711,0
15556.0,24,1,279.77,0,-0.5001401968647694,-1.0084463722225896,0
15557.0,29,1,473.65,0,-0.45857242504154827,-0.9218377017028149,0
15561.0,12,4,800.5899999999999,0,0.2600186566219161,-0.813880930152325,0
15562.0,352,1,134.55,1,-2.064520532714465,1.9949287995698146,0
15563.0,22,4,1400.44,0,0.41390544305196275,-0.59650774899076,0
15565.0,50,2,173.16000000000005,0,-0.47888428515781306,-0.724466374315421,0
15567.0,19,1,186.01,0,-0.5083088719484248,-1.0742106714235076,0
15568.0,3,3,758.29,0,0.11051789071362705,-0.9716333395378706,0
15569.0,104,5,1375.71,0,0.20365736513310384,0.2224524226315029,0
15570.0,7,12,4165.52,2,2.821522209911596,0.3660851393597614,0
15571.0,12,4,650.4300000000001,0,0.20992668332573977,-0.8451433232529989,0
15572.0,5,7,2552.86,0,1.407868941580955,-0.3166910929387757,0
15573.0,32,2,607.45,0,-0.2508175717902551,-0.8005284014032917,0
15574.0,178,4,702.25,1,-0.5399983129757189,0.7009474435826886,0
15576.0,38,1,940.67,0,-0.34437472878061165,-0.7413677218847545,0
15577.0,151,3,258.88000000000005,1,-0.7401006580889986,0.2932161670681228,0
15578.0,162,1,127.1,1,-1.1888719505682224,0.23610419859455448,0
15579.0,69,2,348.6,0,-0.5081725232673793,-0.5122134842583702,0
15581.0,121,13,3679.97,2,2.3096526602642746,1.3850672691136676,-1
15582.0,25,3,682.9100000000001,0,-0.016306827427636103,-0.7838532140184905,0
15584.0,24,4,725.11,0,0.17937814954915307,-0.7186097059454876,0
15585.0,177,1,455.3,1,-1.148713851615494,0.44316555307186645,0
15587.0,50,4,913.68,0,0.12211765769302241,-0.43888157288991,0
15589.0,256,3,478.53,1,-1.1521119563371247,1.3100708131340981,0
15592.0,47,1,388.58,0,-0.570142608610953,-0.773070207655585,0
15593.0,71,1,199.8,0,-0.7440400214649328,-0.5904016518036276,0
15594.0,16,5,1771.7800000000002,0,0.7424972344692907,-0.5089833480417234,0
15596.0,101,5,1406.59,0,0.22782391571114458,0.20113502508498193,0
15597.0,35,1,324.57,0,-0.5360346625070473,-0.8973823962578209,0
15598.0,53,1,240.68,0,-0.6472112090992976,-0.7483692334315633,0
15599.0,27,2,761.74,0,-0.1762390840068584,-0.8146502085382656,0
15601.0,11,14,6776.56,2,4.02802512344313,1.0780959909676462,0
15602.0,8,9,1297.87,0,1.3293221182379602,-0.4188128374761812,0
15603.0,79,1,48.48,0,-0.8314930160325799,-0.5479150842661271,0
15604.0,52,1,216.39,0,-0.6506923691833851,-0.7626750709821328,0
15605.0,36,5,1198.23,0,0.4587311719574822,-0.44341678437183096,0
15606.0,61,9,2920.16,2,1.6255497860746897,0.40912484717175035,0
15607.0,337,1,104.76,1,-2.0051318432327765,1.8499945809820344,0
15608.0,28,4,1093.68,0,0.2838426305375753,-0.60488045462804,0
15609.0,184,1,298.48,1,-1.2333798377920342,0.47525824607399253,0
15610.0,52,1,112.46,0,-0.685362446332237,-0.7843126609858159,0
15611.0,10,13,1591.4500000000005,2,2.1259569264452742,-0.07636752361670167,0
15612.0,36,2,195.15,0,-0.406844028386977,-0.8493715055768092,0
15615.0,10,23,10399.74,2,6.834177130434099,2.4145298974039022,-1
15618.0,33,4,776.8510000000002,0,0.15504265069512693,-0.6245982726408448,0
15619.0,11,1,336.40000000000003,0,-0.4211661166932807,-1.1168908592699027,0
15620.0,57,3,1553.1799999999998,0,0.1261108906068703,-0.30670646344960556,0
15621.0,4,4,1293.03,0,0.4612660966530134,-0.7853484011627749,0
15622.0,43,9,3709.56,2,1.9720778782195867,0.40699454899957194,0
15623.0,141,1,301.03,1,-1.0337936300348396,0.0780903881940447,0
15624.0,117,4,588.13,0,-0.2961405011161592,0.11301105819700018,0
15625.0,104,4,1534.26,0,0.07956246988477064,0.18975502788283505,0
15626.0,75,2,675.8000000000001,0,-0.4267522018523316,-0.3885995973936305,0
15628.0,5,9,2870.24,2,1.867715333149531,-0.11920145012154379,0
15630.0,45,2,1186.35,0,-0.11778478069829837,-0.5597704574615238,0
15632.0,16,8,3285.3100000000004,2,1.778353786498841,0.0032439394807765426,0
15634.0,17,1,243.55,0,-0.47987055142540197,-1.0807288119225986,0
15636.0,90,2,724.76,0,-0.4797459584085556,-0.23967430211605337,0
15637.0,53,1,223.36,0,-0.6529889993063419,-0.7519751514423763,0
15639.0,134,1,425.32,1,-0.9599793479827309,0.039225148258215194,0
15640.0,4,15,12515.66,2,6.15187326550924,2.273906367888284,-1
15641.0,105,4,1887.2,0,0.1926781999194998,0.27248378427022196,0
15643.0,192,3,664.0,1,-0.794448448025686,0.7567608078396229,0
15644.0,166,4,812.9999999999999,1,-0.4475920633739459,0.6130192175422121,0
15645.0,19,1,612.01,0,-0.36619925138255416,-0.9855200783169071,0
15646.0,158,3,447.64,1,-0.709484384464709,0.39725650130447154,0
15648.0,204,2,657.3500000000001,1,-1.0291136042368525,0.8006554823364682,0
15649.0,336,2,816.0,1,-1.5862613720226775,2.054528122886117,0
15651.0,37,3,646.3,0,-0.0839806656004101,-0.6804894936753771,0
15652.0,91,1,337.74,0,-0.7904596662856348,-0.3767072240740751,0
15653.0,93,2,877.4399999999999,0,-0.44267860769300205,-0.18014083585909213,0
15654.0,9,2,922.53,0,-0.03940941576785813,-0.947653261951618,0
15655.0,243,1,560.6700000000001,1,-1.4185993668050305,1.075524282965145,0
15656.0,45,4,748.5,0,0.09012393777177433,-0.5195150790384181,0
15657.0,23,1,30.0,0,-0.5788393786511866,-1.0696957659554975,0
15658.0,190,5,1024.1,1,-0.311107549494618,0.9446468768482806,0
15659.0,44,1,306.45000000000005,0,-0.5836751383619004,-0.817915595641019,0
15660.0,25,9,1600.86,0,1.3518268826603763,-0.19850243434218112,0
15661.0,317,2,309.8,1,-1.66731158015341,1.7734130249043263,0
15663.0,106,1,138.14,0,-0.9263707169447997,-0.2795305997415135,0
15664.0,51,1,386.43,0,-0.5893468565806986,-0.736522591728933,0
15665.0,168,2,2242.01,1,-0.3341025786876316,0.7976149021320282,0
15667.0,40,1,301.32000000000005,0,-0.5668994303868016,-0.8559788630179433,0
15668.0,218,1,76.32000000000001,1,-1.4646300769646206,0.7434653721182838,0
15669.0,40,4,684.34,0,0.09182954618283672,-0.5791168393755911,0
15670.0,297,1,173.05,1,-1.7974806566191759,1.4942598133856022,0
15671.0,19,7,2657.13,0,1.3779478413656279,-0.16549940232142676,0
15673.0,88,4,2881.02,0,0.602777137483062,0.32216128734882865,0
15674.0,73,5,2446.6000000000004,0,0.7041707329434839,0.15869211338842015,0
15675.0,81,3,323.69,0,-0.3949576565642625,-0.3407073610060286,0
15676.0,19,3,3435.76,0,0.9297487591946633,-0.2662195391508719,0
15677.0,49,1,657.23,0,-0.48976699220350306,-0.6986413052657854,0
15678.0,53,1,352.70000000000005,0,-0.6098423835223286,-0.725047354934377,0
15679.0,24,4,781.2800000000001,0,0.19811593684301448,-0.7069154556760092,0
15680.0,9,3,1333.6799999999998,0,0.2747320776879315,-0.796347813463912,0
15681.0,25,5,1426.16,0,0.5856058179211919,-0.49770004329912726,0
15683.0,117,1,193.75,0,-0.958659067567554,-0.1662160479281948,0
15687.0,9,9,2993.1,2,1.890213253412038,-0.05662751718959557,0
15689.0,120,2,254.1,0,-0.7754064481908223,-0.060198588153741656,0
15690.0,4,2,239.76,0,-0.24406632467663905,-1.136045838724646,0
15691.0,252,1,136.8,1,-1.6015942523889966,1.070516416556118,0
15692.0,28,1,191.04,0,-0.5482267240565646,-0.9899241824723916,0
15694.0,1,14,6479.4,2,3.9751128934663296,0.9237410155042894,0
15695.0,267,2,409.98,1,-1.402804617302525,1.331829478233568,0
15696.0,33,8,2736.46,0,1.5166926842948922,0.04620646742246077,0
15699.0,18,1,309.6499999999999,0,-0.46244196590502573,-1.0577183882269892,0
15700.0,172,2,696.6799999999998,1,-0.8680972592039508,0.5128818854994227,0
15701.0,2,4,1542.14,0,0.5536103796450593,-0.7519828399683647,0
15703.0,265,1,211.5,1,-1.636757871365847,1.2063030059336892,0
15704.0,140,4,2293.62,0,0.1664946199196157,0.6808062279317201,0
15705.0,201,1,143.10000000000002,1,-1.3637830235545436,0.6001388201885737,0
15706.0,64,4,1060.56,0,0.1064108554408684,-0.2788187410230956,0
15707.0,35,4,945.5799999999998,0,0.2020855549040734,-0.5709723109876756,0
15708.0,41,7,3364.24,0,1.5121544776764495,0.1851903527753799,0
15709.0,284,1,133.25,1,-1.7506747236569993,1.3657391904385956,0
15712.0,9,5,1072.36,0,0.5415295551216031,-0.7193399693105057,0
15713.0,143,2,356.7,1,-0.8474804579269448,0.1738846924151596,0
15714.0,12,2,330.87999999999994,0,-0.25064359997200997,-1.0430847467909852,0
15716.0,146,4,1118.81,0,-0.25314156379712854,0.4917108242987017,0
15717.0,234,1,150.3,1,-1.513899152255975,0.9068484864792183,0
15719.0,33,13,5045.610000000001,2,3.171932024464432,0.8554900391877809,0
15720.0,24,1,598.73,0,-0.39373812039601325,-0.9420408520881263,0
15721.0,12,1,507.08,0,-0.3688506200959591,-1.0721075195482646,0
15722.0,36,5,2222.56,0,0.80043809128668,-0.2301575467265633,0
15723.0,365,1,203.1,1,-2.1017357342417387,2.1294349965821144,0
15724.0,201,2,218.25,1,-1.1617279913901448,0.6814911248175526,0
15725.0,15,1,415.25,0,-0.4133495213159947,-1.0634795390201646,0
15727.0,17,7,5178.959999999999,2,2.2284502859831794,0.3410325550355019,0
15729.0,213,1,85.0,1,-1.438625724980746,0.6990284540390559,0
15730.0,66,3,1120.88,0,-0.0596961642291384,-0.3134694042715166,0
15732.0,212,2,294.11999999999995,1,-1.187257795269555,0.7990236846504479,0
15733.0,283,1,162.3,1,-1.7363621580110784,1.362538414475599,0
15734.0,115,2,1339.45,0,-0.39023504180634694,0.11952059911933953,0
15737.0,15,8,1205.12,0,1.0890435913880554,-0.4390876970553794,0
15738.0,19,16,4812.42,2,3.6898036994829844,0.87457759701327,0
15739.0,66,1,449.12,0,-0.6377604133942715,-0.5847387944716526,0
15740.0,49,1,154.88000000000002,0,-0.6573462595538906,-0.8032275011509983,0
15743.0,16,4,784.4600000000002,0,0.23615081124486795,-0.7802438646755092,0
15744.0,78,1,34.8,0,-0.8314347792288647,-0.5600119847442528,0
15745.0,19,4,1094.59,0,0.3257420111578307,-0.6879302719287963,0
15746.0,134,1,196.88,1,-1.0361847980345325,-0.008334661810497928,0
15747.0,13,3,974.0399999999998,0,0.13627250517336634,-0.8342274278886181,0
15748.0,40,1,149.30999999999997,0,-0.6176085464013978,-0.8876264147976015,0
15750.0,3,8,2465.48,0,1.5649489980291018,-0.2876741560975486,0
15752.0,40,7,2637.38,0,1.2743025285760152,0.02461374057949542,0
15753.0,305,1,79.2,1,-1.865762196036775,1.5487112832372727,0
15754.0,51,3,458.57,0,-0.21131023812849364,-0.5900904161733506,0
15755.0,10,6,2364.25,0,1.1448559282240152,-0.3754210342906622,0
15756.0,61,4,532.96,0,-0.05572630499899552,-0.41640825696908657,0
15757.0,66,2,714.4200000000001,0,-0.3722731174960692,-0.4637984234595279,0
15758.0,25,1,205.25,0,-0.5296211297574746,-1.0147121720073797,0
15759.0,218,3,253.04,1,-1.05170654743547,0.9116704636998949,0
15762.0,65,2,583.75,0,-0.4112416518425916,-0.5002519260210836,0
15763.0,32,2,1086.9200000000003,0,-0.09087085870875738,-0.7007056815046492,0
15764.0,88,6,3279.97,0,1.089834519074075,0.5366333050010498,0
15766.0,64,1,315.05999999999995,0,-0.6732380630600299,-0.6311468824806604,0
15768.0,116,3,621.83,0,-0.4572624330779317,0.04507184927147245,0
15773.0,6,1,635.6800000000001,0,-0.29822031931869714,-1.1008266356665526,0
15774.0,69,1,270.79999999999995,0,-0.7111115706770822,-0.5941175026707587,0
15775.0,245,1,104.9,1,-1.5798834953044538,0.999133374420007,0
15776.0,133,1,241.62,1,-1.016638194955094,-0.008268875787948568,0
15777.0,241,4,1047.11,1,-0.7161269302955569,1.3554201013472111,0
15780.0,184,3,475.28,1,-0.8204296210101953,0.6434799931660464,0
15781.0,25,3,345.46000000000004,0,-0.12887699517400475,-0.8541082390039889,0
15782.0,10,3,2614.74,0,0.6974599697874396,-0.5203901526772341,0
15783.0,11,1,246.3,0,-0.4512226350336209,-1.1356491279058292,0
15785.0,33,5,2328.9700000000003,0,0.8498007443091815,-0.23575006047650776,0
15786.0,46,3,4932.2,0,1.3041597249952495,0.2950479326284444,0
15787.0,26,3,948.05,0,0.06751964278154494,-0.7194038803418067,0
15789.0,358,1,351.3,1,-2.019945299542376,2.095547672329803,0
15790.0,10,1,220.85,0,-0.45509076028169054,-1.1501964703578156,0
15791.0,44,2,1612.69,0,0.02906001770493417,-0.48025788662799135,0
15793.0,15,3,965.61,0,0.12421682189445132,-0.8174848859166044,0
15795.0,150,1,610.01,1,-0.9723166014598894,0.22565740713283952,0
15796.0,1,8,2711.56,0,1.6562825013255738,-0.25493942236115,0
15797.0,113,4,2207.4,0,0.262519872697438,0.4131379303561361,0
15799.0,76,3,884.14,0,-0.18488798688172495,-0.27026914162415544,0
15800.0,107,2,699.0799999999999,0,-0.5668824357499537,-0.08779098169648135,0
15801.0,46,3,1063.95,0,0.013747659845181464,-0.5102980457391778,0
15802.0,143,1,451.42,1,-0.9928684449140562,0.12789828227213892,0
15803.0,51,1,415.8200000000001,0,-0.579542627124288,-0.7304037735800997,0
15804.0,1,13,4206.389999999999,2,3.03987229637962,0.384807708609412,0
15805.0,23,17,5528.4800000000005,2,4.087173292600381,1.1263586743837612,0
15806.0,46,3,784.5799999999999,0,-0.07944756244938964,-0.568461170143382,0
15807.0,50,3,903.9,0,-0.05813055311834591,-0.5066242435485169,0
15808.0,306,4,3734.97,1,-0.11989614852997865,2.5161886375829345,-1
15809.0,36,5,515.77,0,0.23106889108568865,-0.5855007800796491,0
15810.0,79,4,1391.98,0,0.14764311631430593,-0.0710870022504707,0
15811.0,22,6,2218.62,0,1.0408140364500882,-0.29475461080313947,0
15812.0,107,5,1801.14,0,0.33171156798326124,0.338770769803547,0
15813.0,208,2,1303.91,1,-0.8319142560627345,0.972260550502986,0
15814.0,17,4,1945.33,0,0.6187844420866013,-0.5293090263899636,0
15815.0,64,5,2100.6,0,0.6303441781869641,0.0034177569923332417,0
15819.0,49,4,1905.4500000000005,0,0.4575846221914669,-0.24164993618721065,0
15820.0,320,1,206.98,1,-1.8924623368817266,1.7140464201783763,0
15821.0,44,2,570.9599999999999,0,-0.3184513790839964,-0.6971396977945146,0
15822.0,3,2,885.4699999999999,0,-0.024041743495155327,-1.010861776318825,0
15825.0,172,1,532.94,1,-1.0997050878141956,0.4130856849941205,0
15826.0,56,3,1654.3100000000002,0,0.16446867092506354,-0.29490062450386073,0
15827.0,73,14,1836.09,2,2.093381547490218,0.622946477947916,-1
15829.0,99,2,636.1399999999998,0,-0.5509045756950847,-0.17488517007675228,0
15830.0,38,1,576.0,0,-0.4660252342542173,-0.8172897842983319,0
15831.0,58,3,801.76,0,-0.12917755909578285,-0.4538987009664563,0
15832.0,254,1,836.7900000000001,1,-1.3773276412987234,1.2347476673745585,0
15834.0,70,4,2233.75,0,0.4700455381294392,0.020925086832848133,0
15835.0,44,4,954.09,0,0.16332859828788027,-0.4859613073323084,0
15836.0,50,1,137.37,0,-0.6678091889995061,-0.7976241678066633,0
15837.0,65,1,391.98,0,-0.6522000266135439,-0.6058838009976957,0
15839.0,33,3,1048.49,0,0.06867318943781191,-0.6337512296340376,0
15840.0,59,2,355.55999999999995,0,-0.4596331621491255,-0.6032525367743573,0
15841.0,73,4,1224.06,0,0.11935711500191527,-0.1615397678240853,0
15843.0,304,1,118.95000000000002,1,-1.8478802103437768,1.5477381817959677,0
15844.0,46,1,130.73999999999998,0,-0.6515338670123152,-0.8359997260043858,0
15845.0,18,8,3711.77,2,1.911373344740798,0.11052791815731942,0
15847.0,38,2,389.2699999999999,0,-0.35133092376538244,-0.7904592931030539,0
15850.0,19,2,238.85,0,-0.3136962473775109,-0.9975031722691958,0
15852.0,187,2,160.70999999999998,1,-1.1162181996981904,0.5400283342374605,0
15853.0,52,1,110.8,0,-0.6859162068255219,-0.7846582628274988,0
15854.0,4,12,2974.65,2,2.4381243733385745,0.09040686827335984,0
15855.0,137,5,712.24,0,-0.1701880105751647,0.3895326990658009,0
15857.0,19,1,296.99999999999994,0,-0.47128364474981915,-1.0511032326232692,0
15858.0,16,5,1438.85,0,0.6314348964998181,-0.5782973366872176,0
15860.0,41,8,977.2099999999998,0,0.8928492620359767,-0.24606815136373844,0
15861.0,12,8,3165.36,2,1.7568266150528757,-0.05872414925882371,0
15862.0,8,4,832.88,0,0.2892773270420265,-0.8441535825197448,0
15863.0,26,2,68.84,0,-0.4027622943410556,-0.968156556551286,0
15864.0,22,6,1936.3200000000004,0,0.9466413935258037,-0.3535277432773021,0
15865.0,41,3,895.13,0,-0.01946033007339004,-0.5916893776128223,0
15866.0,101,1,230.53,0,-0.8724414909290729,-0.3065396080814135,0
15867.0,5,15,3812.64,2,3.244005334840444,0.47123966993377125,0
15869.0,277,2,149.64,1,-1.5358691794981973,1.3701163653003756,0
15870.0,33,1,354.09000000000003,0,-0.5169435522381458,-0.9097341292894163,0
